,Uncontrolled,"First Come, First Served",Discrimintation Free,With Battery,Cost optimized,Uncontrolledtrafo_load,"First Come, First Servedtrafo_load",Discrimintation Freetrafo_load,With Batterytrafo_load,Cost optimizedtrafo_load,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
1302,0.0,0.0,0.0,0.0,0.0,26.616200000000003,26.616200000000003,26.616200000000003,26.61620161370244,26.616200000000003,26.616200000000003,235.81459999999998,0.73
1303,0.0,0.0,0.0,0.0,0.0,26.5168,26.5168,26.5168,26.516801512684665,26.5168,26.5168,235.73126666666664,0.73
1304,0.0,0.0,0.0,0.0,0.0,26.4174,26.4174,26.4174,26.417401417990604,26.4174,26.4174,235.64793333333333,0.73
1305,0.0,0.0,0.0,0.0,0.0,26.318,26.318,26.318,26.318001329224394,26.318,26.318,235.56459999999998,0.73
1306,0.0,0.0,0.0,0.0,0.0,26.218600000000002,26.218600000000002,26.218600000000002,26.21860124601495,26.218600000000002,26.218600000000002,235.48126666666664,0.73
1307,0.0,0.0,0.0,0.0,0.0,26.119200000000003,26.119200000000003,26.119200000000003,26.11920116801441,26.119200000000003,26.119200000000003,235.39793333333333,0.73
1308,0.0,0.0,0.0,0.0,0.0,26.0198,26.0198,26.0198,26.019801094896703,26.0198,26.0198,235.31459999999998,0.73
1309,0.0,0.0,0.0,0.0,0.0,25.9204,25.9204,25.9204,25.92040102635617,25.9204,25.9204,235.23126666666664,0.73
1310,0.0,0.0,0.0,0.0,0.0,25.821,25.821,25.821,25.821000962106275,25.821,25.821,235.14793333333333,0.73
1311,0.0,0.0,0.0,0.0,0.0,25.8782,25.8782,25.8782,25.87820090187842,25.8782,25.8782,235.06459999999998,0.73
1312,0.0,0.0,0.0,0.0,0.0,25.9354,25.9354,25.9354,25.93540084542083,25.9354,25.9354,234.98126666666664,0.73
1313,0.0,0.0,0.0,0.0,0.0,25.992600000000003,25.992600000000003,25.992600000000003,25.992600792497488,25.992600000000003,25.992600000000003,234.89793333333333,0.73
1314,0.0,0.0,0.0,0.0,0.0,26.0498,26.0498,26.0498,26.049800742887143,26.0498,26.0498,234.81459999999998,0.73
1315,0.0,0.0,0.0,0.0,0.0,26.107,26.107,26.107,26.107000696382404,26.107,26.107,234.73126666666664,0.73
1316,0.0,0.0,0.0,0.0,0.0,26.1642,26.1642,26.1642,26.164200652788868,26.1642,26.1642,234.64793333333333,0.73
1317,0.0,0.0,0.0,0.0,0.0,26.221400000000003,26.221400000000003,26.221400000000003,26.221400611924288,26.221400000000003,26.221400000000003,234.56459999999998,0.73
1318,0.0,0.0,0.0,0.0,0.0,26.2786,26.2786,26.2786,26.278600573617826,26.2786,26.2786,234.48126666666664,0.73
1319,0.0,0.0,0.0,0.0,0.0,26.3358,26.3358,26.3358,26.335800537709346,26.3358,26.3358,234.39793333333333,0.73
1320,0.0,0.0,0.0,0.0,0.0,26.393,26.393,26.393,26.393000504048743,26.393,26.393,234.31459999999998,0.73
1321,0.0,0.0,0.0,0.0,0.0,26.515900000000002,26.515900000000002,26.515900000000002,26.51590047249529,26.515900000000002,26.515900000000002,234.31459999999998,0.73
1322,0.0,0.0,0.0,0.0,0.0,26.6388,26.6388,26.6388,26.638800442917088,26.6388,26.6388,234.31459999999998,0.73
1323,0.0,0.0,0.0,0.0,0.0,26.7617,26.7617,26.7617,26.76170041519048,26.7617,26.7617,234.31459999999998,0.73
1324,0.0,0.0,0.0,0.0,0.0,26.8846,26.8846,26.8846,26.88460038919955,26.8846,26.8846,234.31459999999998,0.73
1325,0.0,0.0,0.0,0.0,0.0,27.0075,27.0075,27.0075,27.007500364835657,27.0075,27.0075,234.31459999999998,0.73
1326,0.0,0.0,0.0,0.0,0.0,27.1304,27.1304,27.1304,27.130400341996946,27.1304,27.1304,234.31459999999998,0.73
1327,0.0,0.0,0.0,0.0,0.0,27.2533,27.2533,27.2533,27.253300320587936,27.2533,27.2533,234.31459999999998,0.73
1328,0.0,0.0,0.0,0.0,0.0,27.3762,27.3762,27.3762,27.37620030051913,27.3762,27.3762,234.31459999999998,0.73
1329,0.0,0.0,0.0,0.0,0.0,27.4991,27.4991,27.4991,27.499100281706628,27.4991,27.4991,234.31459999999998,0.73
1330,0.0,0.0,0.0,0.0,0.0,27.622,27.622,27.622,27.622000264071797,27.622,27.622,234.31459999999998,0.73
1331,0.0,0.0,0.0,0.0,0.0,27.2572,27.2572,27.2572,27.257200247540904,27.2572,27.2572,234.31459999999998,0.73
1332,0.0,0.0,0.0,0.0,0.0,26.8924,26.8924,26.8924,26.892400232044842,26.8924,26.8924,234.31459999999998,0.73
1333,0.0,0.0,0.0,0.0,0.0,26.5276,26.5276,26.5276,26.527600217518835,26.5276,26.5276,234.31459999999998,0.73
1334,0.0,0.0,0.0,0.0,0.0,26.1628,26.1628,26.1628,26.162800203902155,26.1628,26.1628,234.31459999999998,0.73
1335,0.0,0.0,0.0,0.0,0.0,25.798000000000002,25.798000000000002,25.798000000000002,25.79800019113788,25.798000000000002,25.798000000000002,234.31459999999998,0.73
1336,0.0,0.0,0.0,0.0,0.0,25.4332,25.4332,25.4332,25.433200179172648,25.4332,25.4332,234.31459999999998,0.73
1337,0.0,0.0,0.0,0.0,0.0,25.0684,25.0684,25.0684,25.068400167956444,25.0684,25.0684,234.31459999999998,0.73
1338,0.0,0.0,0.0,0.0,0.0,24.7036,24.7036,24.7036,24.70360015744237,24.7036,24.7036,234.31459999999998,0.73
1339,0.0,0.0,0.0,0.0,0.0,24.3388,24.3388,24.3388,24.338800147586475,24.3388,24.3388,234.31459999999998,0.73
1340,0.0,0.0,0.0,0.0,0.0,23.974,23.974,23.974,23.974000138347563,23.974,23.974,234.31459999999998,0.73
1341,0.0,0.0,0.0,0.0,0.0,24.0966,24.0966,24.0966,24.096600129687005,24.0966,24.0966,234.31459999999998,0.73
1342,0.0,0.0,0.0,0.0,0.0,24.2192,24.2192,24.2192,24.2192001215686,24.2192,24.2192,234.31459999999998,0.73
1343,0.0,0.0,0.0,0.0,0.0,24.3418,24.3418,24.3418,24.341800113958403,24.3418,24.3418,234.31459999999998,0.73
1344,0.0,0.0,0.0,0.0,0.0,24.4644,24.4644,24.4644,24.46440010682461,24.4644,24.4644,234.31459999999998,0.73
1345,0.0,0.0,0.0,0.0,0.0,24.587,24.587,24.587,24.587000100137388,24.587,24.587,234.31459999999998,0.73
1346,0.0,0.0,0.0,0.0,0.0,24.7096,24.7096,24.7096,24.709600093868783,24.7096,24.7096,234.31459999999998,0.73
1347,0.0,0.0,0.0,0.0,0.0,24.8322,24.8322,24.8322,24.8322000879926,24.8322,24.8322,234.31459999999998,0.73
1348,0.0,0.0,0.0,0.0,0.0,24.9548,24.9548,24.9548,24.95480008248426,24.9548,24.9548,234.31459999999998,0.73
1349,0.0,0.0,0.0,0.0,0.0,25.0774,25.0774,25.0774,25.07740007732075,25.0774,25.0774,234.31459999999998,0.73
1350,0.0,0.0,0.0,0.0,0.0,25.2,25.2,25.2,25.20000007248047,25.2,25.2,234.31459999999998,0.73
1351,0.0,0.0,0.0,0.0,0.0,25.194699999999997,25.194699999999997,25.194699999999997,25.19470006794319,25.194699999999997,25.194699999999997,234.31459999999998,0.73
1352,0.0,0.0,0.0,0.0,0.0,25.1894,25.1894,25.1894,25.18940006368995,25.1894,25.1894,234.31459999999998,0.73
1353,0.0,0.0,0.0,0.0,0.0,25.1841,25.1841,25.1841,25.18410005970296,25.1841,25.1841,234.31459999999998,0.73
1354,0.0,0.0,0.0,0.0,0.0,25.1788,25.1788,25.1788,25.178800055965553,25.1788,25.1788,234.31459999999998,0.73
1355,0.0,0.0,0.0,0.0,0.0,25.173499999999997,25.173499999999997,25.173499999999997,25.173500052462106,25.173499999999997,25.173499999999997,234.31459999999998,0.73
1356,0.0,0.0,0.0,0.0,0.0,25.1682,25.1682,25.1682,25.16820004917798,25.1682,25.1682,234.31459999999998,0.73
1357,0.0,0.0,0.0,0.0,0.0,25.1629,25.1629,25.1629,25.16290004609944,25.1629,25.1629,234.31459999999998,0.73
1358,0.0,0.0,0.0,0.0,0.0,25.1576,25.1576,25.1576,25.157600043213616,25.1576,25.1576,234.31459999999998,0.73
1359,0.0,0.0,0.0,0.0,0.0,25.152299999999997,25.152299999999997,25.152299999999997,25.152300040508443,25.152299999999997,25.152299999999997,234.31459999999998,0.73
1360,0.0,0.0,0.0,0.0,0.0,25.147,25.147,25.147,25.147000037972617,25.147,25.147,234.31459999999998,0.73
1361,0.0,0.0,0.0,0.0,0.0,25.162499999999998,25.162499999999998,25.162499999999998,25.16250003559553,25.162499999999998,25.162499999999998,234.31459999999998,0.73
1362,0.0,0.0,0.0,0.0,0.0,25.177999999999997,25.177999999999997,25.177999999999997,25.17800003336725,25.177999999999997,25.177999999999997,234.31459999999998,0.73
1363,0.0,0.0,0.0,0.0,0.0,25.1935,25.1935,25.1935,25.193500031278464,25.1935,25.1935,234.31459999999998,0.73
1364,0.0,0.0,0.0,0.0,0.0,25.209,25.209,25.209,25.209000029320432,25.209,25.209,234.31459999999998,0.73
1365,0.0,0.0,0.0,0.0,0.0,25.2245,25.2245,25.2245,25.224500027484975,25.2245,25.2245,234.31459999999998,0.73
1366,0.0,0.0,0.0,0.0,0.0,25.24,25.24,25.24,25.240000025764413,25.24,25.24,234.31459999999998,0.73
1367,0.0,0.0,0.0,0.0,0.0,25.255499999999998,25.255499999999998,25.255499999999998,25.25550002415156,25.255499999999998,25.255499999999998,234.31459999999998,0.73
1368,0.0,0.0,0.0,0.0,0.0,25.271,25.271,25.271,25.271000022639676,25.271,25.271,234.31459999999998,0.73
1369,0.0,0.0,0.0,0.0,0.0,25.2865,25.2865,25.2865,25.28650002122243,25.2865,25.2865,234.31459999999998,0.73
1370,0.0,0.0,0.0,0.0,0.0,25.302,25.302,25.302,25.302000019893907,25.302,25.302,234.31459999999998,0.73
1371,0.0,0.0,0.0,0.0,0.0,25.3762,25.3762,25.3762,25.37620001864855,25.3762,25.3762,234.31459999999998,0.73
1372,0.0,0.0,0.0,0.0,0.0,25.4504,25.4504,25.4504,25.450400017481147,25.4504,25.4504,234.31459999999998,0.73
1373,0.0,0.0,0.0,0.0,0.0,25.5246,25.5246,25.5246,25.524600016386827,25.5246,25.5246,234.31459999999998,0.73
1374,0.0,0.0,0.0,0.0,0.0,25.5988,25.5988,25.5988,25.598800015361014,25.5988,25.5988,234.31459999999998,0.73
1375,0.0,0.0,0.0,0.0,0.0,25.673000000000002,25.673000000000002,25.673000000000002,25.673000014399417,25.673000000000002,25.673000000000002,234.31459999999998,0.73
1376,0.0,0.0,0.0,0.0,0.0,25.7472,25.7472,25.7472,25.747200013498013,25.7472,25.7472,234.31459999999998,0.73
1377,0.0,0.0,0.0,0.0,0.0,25.8214,25.8214,25.8214,25.82140001265304,25.8214,25.8214,234.31459999999998,0.73
1378,0.0,0.0,0.0,0.0,0.0,25.8956,25.8956,25.8956,25.89560001186096,25.8956,25.8956,234.31459999999998,0.73
1379,0.0,0.0,0.0,0.0,0.0,25.9698,25.9698,25.9698,25.969800011118462,25.9698,25.9698,234.31459999999998,0.73
1380,0.0,0.0,0.0,0.0,0.0,26.044,26.044,26.044,26.044000010422447,26.044,26.044,234.31459999999998,0.73
1381,0.0,0.0,0.0,0.0,0.0,25.8968,25.8968,25.8968,25.89680000977,25.8968,25.8968,234.24793333333332,0.7328333333333333
1382,0.0,0.0,0.0,0.0,0.0,25.7496,25.7496,25.7496,25.749600009158403,25.7496,25.7496,234.18126666666666,0.7356666666666667
1383,0.0,0.0,0.0,0.0,0.0,25.6024,25.6024,25.6024,25.602400008585086,25.6024,25.6024,234.1146,0.7384999999999999
1384,0.0,0.0,0.0,0.0,0.0,25.4552,25.4552,25.4552,25.455200008047658,25.4552,25.4552,234.0479333333333,0.7413333333333333
1385,0.0,0.0,0.0,0.0,0.0,25.308,25.308,25.308,25.308000007543875,25.308,25.308,233.98126666666664,0.7441666666666666
1386,0.0,0.0,0.0,0.0,0.0,25.1608,25.1608,25.1608,25.16080000707163,25.1608,25.1608,233.91459999999998,0.747
1387,0.0,0.0,0.0,0.0,0.0,25.0136,25.0136,25.0136,25.01360000662895,25.0136,25.0136,233.84793333333332,0.7498333333333334
1388,0.0,0.0,0.0,0.0,0.0,24.8664,24.8664,24.8664,24.866400006213976,24.8664,24.8664,233.78126666666665,0.7526666666666667
1389,0.0,0.0,0.0,0.0,0.0,24.7192,24.7192,24.7192,24.71920000582498,24.7192,24.7192,233.7146,0.7555
1390,0.0,0.0,0.0,0.0,0.0,24.572,24.572,24.572,24.572000005460335,24.572,24.572,233.64793333333333,0.7583333333333333
1391,0.0,0.0,0.0,0.0,0.0,24.6363,24.6363,24.6363,24.636300005118517,24.6363,24.6363,233.58126666666666,0.7611666666666667
1392,0.0,0.0,0.0,0.0,0.0,24.700599999999998,24.700599999999998,24.700599999999998,24.700600004798098,24.700599999999998,24.700599999999998,233.51459999999997,0.764
1393,0.0,0.0,0.0,0.0,0.0,24.7649,24.7649,24.7649,24.76490000449774,24.7649,24.7649,233.4479333333333,0.7668333333333334
1394,0.0,0.0,0.0,0.0,0.0,24.8292,24.8292,24.8292,24.829200004216183,24.8292,24.8292,233.38126666666665,0.7696666666666666
1395,0.0,0.0,0.0,0.0,0.0,24.8935,24.8935,24.8935,24.893500003952248,24.8935,24.8935,233.31459999999998,0.7725
1396,0.0,0.0,0.0,0.0,0.0,24.9578,24.9578,24.9578,24.957800003704836,24.9578,24.9578,233.24793333333332,0.7753333333333333
1397,0.0,0.0,0.0,0.0,0.0,25.0221,25.0221,25.0221,25.022100003472914,25.0221,25.0221,233.18126666666666,0.7781666666666667
1398,0.0,0.0,0.0,0.0,0.0,25.0864,25.0864,25.0864,25.086400003255513,25.0864,25.0864,233.1146,0.781
1399,0.0,0.0,0.0,0.0,0.0,25.1507,25.1507,25.1507,25.150700003051714,25.1507,25.1507,233.0479333333333,0.7838333333333334
1400,0.0,0.0,0.0,0.0,0.0,25.215,25.215,25.215,25.215000002860677,25.215,25.215,232.98126666666664,0.7866666666666666
1401,0.0,0.0,0.0,0.0,0.0,25.0684,25.0684,25.0684,25.0684000026816,25.0684,25.0684,232.91459999999998,0.7895
1402,0.0,0.0,0.0,0.0,0.0,24.9218,24.9218,24.9218,24.921800002513734,24.9218,24.9218,232.84793333333332,0.7923333333333333
1403,0.0,0.0,0.0,0.0,0.0,24.775199999999998,24.775199999999998,24.775199999999998,24.775200002356375,24.775199999999998,24.775199999999998,232.78126666666665,0.7951666666666667
1404,0.0,0.0,0.0,0.0,0.0,24.6286,24.6286,24.6286,24.628600002208866,24.6286,24.6286,232.7146,0.798
1405,0.0,0.0,0.0,0.0,0.0,24.482,24.482,24.482,24.482000002070592,24.482,24.482,232.64793333333333,0.8008333333333333
1406,0.0,0.0,0.0,0.0,0.0,24.3354,24.3354,24.3354,24.335400001940975,24.3354,24.3354,232.58126666666666,0.8036666666666666
1407,0.0,0.0,0.0,0.0,0.0,24.1888,24.1888,24.1888,24.188800001819473,24.1888,24.1888,232.51459999999997,0.8065
1408,0.0,0.0,0.0,0.0,0.0,24.042199999999998,24.042199999999998,24.042199999999998,24.04220000170557,24.042199999999998,24.042199999999998,232.4479333333333,0.8093333333333333
1409,0.0,0.0,0.0,0.0,0.0,23.895599999999998,23.895599999999998,23.895599999999998,23.8956000015988,23.895599999999998,23.895599999999998,232.38126666666665,0.8121666666666667
1410,0.0,0.0,0.0,0.0,0.0,23.749,23.749,23.749,23.749000001498718,23.749,23.749,232.31459999999998,0.815
1411,0.0,0.0,0.0,0.0,0.0,23.7431,23.7431,23.7431,23.743100001404898,23.7431,23.7431,232.24793333333332,0.8178333333333333
1412,0.0,0.0,0.0,0.0,0.0,23.737199999999998,23.737199999999998,23.737199999999998,23.73720000131695,23.737199999999998,23.737199999999998,232.18126666666666,0.8206666666666667
1413,0.0,0.0,0.0,0.0,0.0,23.7313,23.7313,23.7313,23.73130000123451,23.7313,23.7313,232.1146,0.8235
1414,0.0,0.0,0.0,0.0,0.0,23.7254,23.7254,23.7254,23.72540000115723,23.7254,23.7254,232.0479333333333,0.8263333333333334
1415,0.0,0.0,0.0,0.0,0.0,23.7195,23.7195,23.7195,23.71950000108479,23.7195,23.7195,231.98126666666664,0.8291666666666667
1416,0.0,0.0,0.0,0.0,0.0,23.7136,23.7136,23.7136,23.71360000101688,23.7136,23.7136,231.91459999999998,0.832
1417,0.0,0.0,0.0,0.0,0.0,23.7077,23.7077,23.7077,23.707700000953224,23.7077,23.7077,231.84793333333332,0.8348333333333333
1418,0.0,0.0,0.0,0.0,0.0,23.701800000000002,23.701800000000002,23.701800000000002,23.70180000089356,23.701800000000002,23.701800000000002,231.78126666666665,0.8376666666666667
1419,0.0,0.0,0.0,0.0,0.0,23.6959,23.6959,23.6959,23.695900000837618,23.6959,23.6959,231.7146,0.8405
1420,0.0,0.0,0.0,0.0,0.0,23.69,23.69,23.69,23.690000000785183,23.69,23.69,231.64793333333333,0.8433333333333334
1421,0.0,0.0,0.0,0.0,0.0,23.206000000000003,23.206000000000003,23.206000000000003,23.206000000736037,23.206000000000003,23.206000000000003,231.58126666666666,0.8461666666666667
1422,0.0,0.0,0.0,0.0,0.0,22.722,22.722,22.722,22.722000000689956,22.722,22.722,231.51459999999997,0.849
1423,0.0,0.0,0.0,0.0,0.0,22.238,22.238,22.238,22.23800000064676,22.238,22.238,231.4479333333333,0.8518333333333333
1424,0.0,0.0,0.0,0.0,0.0,21.754,21.754,21.754,21.754000000606275,21.754,21.754,231.38126666666665,0.8546666666666667
1425,0.0,0.0,0.0,0.0,0.0,21.270000000000003,21.270000000000003,21.270000000000003,21.270000000568327,21.270000000000003,21.270000000000003,231.31459999999998,0.8575
1426,0.0,0.0,0.0,0.0,0.0,20.786,20.786,20.786,20.786000000532745,20.786,20.786,231.24793333333332,0.8603333333333334
1427,0.0,0.0,0.0,0.0,0.0,20.302,20.302,20.302,20.302000000499394,20.302,20.302,231.18126666666666,0.8631666666666666
1428,0.0,0.0,0.0,0.0,0.0,19.818,19.818,19.818,19.818000000468132,19.818,19.818,231.1146,0.866
1429,0.0,0.0,0.0,0.0,0.0,19.334000000000003,19.334000000000003,19.334000000000003,19.33400000043883,19.334000000000003,19.334000000000003,231.0479333333333,0.8688333333333333
1430,0.0,0.0,0.0,0.0,0.0,18.85,18.85,18.85,18.85000000041136,18.85,18.85,230.98126666666664,0.8716666666666667
1431,0.0,0.0,0.0,0.0,0.0,19.0131,19.0131,19.0131,19.01310000038561,19.0131,19.0131,230.91459999999998,0.8745
1432,0.0,0.0,0.0,0.0,0.0,19.1762,19.1762,19.1762,19.17620000036147,19.1762,19.1762,230.84793333333332,0.8773333333333333
1433,0.0,0.0,0.0,0.0,0.0,19.3393,19.3393,19.3393,19.33930000033884,19.3393,19.3393,230.78126666666665,0.8801666666666667
1434,0.0,0.0,0.0,0.0,0.0,19.5024,19.5024,19.5024,19.502400000317632,19.5024,19.5024,230.7146,0.883
1435,0.0,0.0,0.0,0.0,0.0,19.6655,19.6655,19.6655,19.665500000297747,19.6655,19.6655,230.64793333333333,0.8858333333333334
1436,0.0,0.0,0.0,0.0,0.0,19.8286,19.8286,19.8286,19.828600000279106,19.8286,19.8286,230.58126666666666,0.8886666666666667
1437,0.0,0.0,0.0,0.0,0.0,19.9917,19.9917,19.9917,19.991700000261638,19.9917,19.9917,230.51459999999997,0.8915
1438,0.0,0.0,0.0,0.0,0.0,20.1548,20.1548,20.1548,20.154800000245256,20.1548,20.1548,230.4479333333333,0.8943333333333333
1439,0.0,0.0,0.0,0.0,0.0,20.3179,20.3179,20.3179,20.317900000229905,20.3179,20.3179,230.38126666666665,0.8971666666666667
